x,y,target
0.473621,0.564988,1
0.531114,0.292984,1
0.286887,0.913904,1
0.330548,0.83304,1
0.821423,0.357435,-1
0.590866,0.0377172,-1
0.00108681,0.81403,1
0.132376,0.034377,-1
0.607202,0.763906,1
0.324062,0.0329278,-1
0.236906,0.10644,-1
0.380561,0.866567,1
0.26175,0.525469,1
0.0317414,0.252847,1
0.576551,0.0290859,-1
0.576889,0.0501722,-1
0.594074,0.108003,-1
0.343156,0.880961,1
0.0219075,0.673704,1
0.714001,0.84333,1
0.0311392,0.304867,1
0.881048,0.032226,-1
0.118897,0.0134241,-1
0.066603,0.726099,1
0.77733,0.390665,1
0.759027,0.0142363,-1
0.497105,0.139588,-1
0.880804,0.758855,1
0.665057,0.912545,1
0.0117021,0.241608,1
0.941631,0.588592,1
0.291781,0.535705,1
0.696595,0.634937,1
0.416666,0.718503,1
0.30864,0.130667,-1
0.561833,0.33978,1
0.435534,0.442881,1
0.372006,0.55443,1
0.456305,0.438609,1
0.28053,0.233635,1
